0	1.68414330482	0.37831893794	1.40114126644	0.4951
1	1.38785898685	0.494361804223	1.27219545403	0.5423
2	1.2676743269	0.54472568778	1.15441084328	0.5851
3	1.18640220165	0.578754798464	1.09444412622	0.6105
4	1.12013220787	0.599948016635	1.07461180553	0.6153
5	1.07217133045	0.618801983365	0.997997919846	0.6438
6	1.0390971899	0.632557581574	0.960379197693	0.6674
7	1.00815176964	0.642894273832	0.940951462555	0.669
8	0.983845770359	0.652551183621	0.959072302437	0.6624
9	0.967783927917	0.657749520154	0.949144513035	0.6754
10	0.948463857174	0.666126839411	0.926098171139	0.6775
11	0.934845209122	0.670885316699	0.909868272877	0.6858
12	0.923300147057	0.674664107486	0.935703152084	0.6716
13	0.912336885929	0.677103326935	0.915592056656	0.6691
14	0.896888315678	0.683921145234	0.917678635883	0.6808
15	0.900105893612	0.68564059501	0.915797975731	0.6818
16	0.881978154182	0.689279430582	0.917787864685	0.684
17	0.878387749195	0.691358765195	0.918211817646	0.6818
18	0.872462153435	0.692858285349	0.902454884529	0.6914
19	0.865777611732	0.696637076136	0.897745556259	0.6849
20	0.864593982697	0.696697056942	0.886676493263	0.6955
21	0.858736634254	0.69931621881	0.904876233482	0.6887
22	0.854433715343	0.700135956494	0.884250503922	0.7027
23	0.84683072567	0.700935700576	0.872630677605	0.6965
24	0.840241611004	0.704254638516	0.88168690958	0.6975
25	0.841813921928	0.706473928343	0.890988951206	0.6915
26	0.837272882462	0.707213691619	0.88864382782	0.6937
27	0.827949106693	0.70947296865	0.913134234524	0.6838
28	0.837590098381	0.706853806782	0.944335411072	0.6685
29	0.832093596458	0.709712891875	0.884604727173	0.6944
30	0.830946743488	0.71133237364	0.870912928104	0.7004
31	0.836383938789	0.709153071017	0.883439891434	0.696
32	0.827543616295	0.710112763916	0.868145363903	0.7003
33	0.824155032635	0.713431701855	0.890346904945	0.6948
34	0.824539422989	0.711372360845	0.908246510124	0.6938
35	0.81920003891	0.714531349968	0.89846084013	0.6985
36	0.826783239841	0.7128918746	0.90229937191	0.6915
37	0.824302971363	0.71347168906	0.921486433983	0.6861
38	0.820546090603	0.711772232885	0.934875540543	0.6818
39	0.823270618916	0.71211212412	0.926339170837	0.6795
40	0.821747660637	0.713271753039	0.915169272423	0.687
41	0.813215255737	0.719549744082	0.933143475056	0.6836
42	0.820990085602	0.714091490723	0.949185183334	0.6726
43	0.809911131859	0.716330774152	0.875484700203	0.7058
44	0.802328407764	0.723288547665	0.883890892982	0.6968
45	0.803376972675	0.720589411388	0.898400831699	0.6952
46	0.807452261448	0.718370121561	0.933275433254	0.6798
47	0.80660456419	0.719749680102	0.89080667038	0.6988
48	0.805788397789	0.718570057582	0.902371833992	0.6928
49	0.801042556763	0.720949296225	0.874591469955	0.7063
50	0.795672893524	0.723708413308	0.893887817192	0.6972
51	0.801126778126	0.72216890595	0.920484875107	0.6899
52	0.801921069622	0.723668426104	0.894190366936	0.6991
53	0.799734413624	0.724168266155	0.93938688755	0.6729
54	0.797707855701	0.724068298145	0.90750486002	0.6913
55	0.794621527195	0.722688739603	0.91387711935	0.6875
56	0.799122571945	0.725807741523	0.892400063419	0.698
57	0.794049680233	0.727007357646	0.913258772945	0.6916
58	0.791222035885	0.726087651951	0.898770551682	0.6817
59	0.797267615795	0.726307581574	0.921467033577	0.6826
60	0.79993480444	0.723788387716	0.900017544937	0.6939
61	0.791183233261	0.727887076136	0.905354084969	0.6905
62	0.793907344341	0.727507197697	0.89197890873	0.695
63	0.79292345047	0.728646833013	0.926286734676	0.6832
64	0.785486996174	0.727267274472	0.913443966007	0.6876
65	0.793806314468	0.728067018554	0.896342477322	0.6969
66	0.796395480633	0.725367882278	0.917820380878	0.6926
67	0.798240840435	0.722748720409	0.896476318073	0.6969
68	0.785802423954	0.729126679463	0.899955269814	0.6889
69	0.781904816628	0.732565579015	0.893102055645	0.6963
70	0.789515793324	0.731046065259	0.927592289448	0.6851
71	0.791314303875	0.728646833013	0.917660215569	0.6909
72	0.790934145451	0.72880678183	0.907253249454	0.6943
73	0.777988255024	0.730746161228	0.926376849651	0.6934
74	0.781750440598	0.730746161228	0.913537103462	0.6954
75	0.785920202732	0.729566538708	0.976873924065	0.6668
76	0.780213773251	0.731585892514	0.912753095531	0.6882
77	0.776831746101	0.734305022393	0.93231325016	0.6869
78	0.781402468681	0.730026391555	0.907417316246	0.6881
79	0.778297841549	0.733505278311	0.939266111374	0.6877
